id;dia_semana;horario;mortos
83305089;Sábado;14:15:00;0
83305090;Domingo;01:30:00;0
83305091;Sábado;16:40:00;0
83305092;Sábado;17:30:00;0
83305093;Domingo;02:40:00;0
83305094;Domingo;00:20:00;1
83305095;Sábado;21:00:00;0
83305096;Sábado;20:15:00;0
83305097;Domingo;02:30:00;0
83305098;Sábado;23:00:00;0
83305099;Sábado;21:00:00;0
83305100;Sábado;22:40:00;0
83305101;Domingo;02:15:00;0
83305102;Sexta;17:30:00;0
83305103;Domingo;01:20:00;0
83305104;Sábado;19:45:00;0
83305105;Terça;18:30:00;0
83305106;Domingo;01:40:00;0
83305107;Domingo;03:20:00;0
83305108;Sábado;18:20:00;1
83305109;Sábado;10:50:00;1
83305110;Domingo;03:10:00;0
83305111;Sábado;07:30:00;0
83305112;Sábado;08:00:00;0
83305113;Domingo;02:50:00;0
83305114;Domingo;02:15:00;0
83305115;Segunda;00:30:00;0
83305116;Sábado;13:45:00;0
83305117;Sábado;15:20:00;0
83305119;Sábado;21:30:00;0
83305120;Sábado;18:10:00;0
83305121;Sábado;21:40:00;0
83305122;Domingo;01:25:00;0
83305123;Sábado;09:30:00;0
83305124;Domingo;04:30:00;0
83305125;Sábado;09:00:00;0
83305126;Domingo;04:22:00;0
83305127;Sábado;21:35:00;0
83305128;Sábado;17:45:00;0
83305129;Terça;16:15:00;0
83305130;Domingo;01:14:00;0
83305131;Sábado;20:33:00;0
83305132;Sábado;22:30:00;0
83305133;Domingo;04:00:00;0
83305134;Sábado;20:40:00;0
83305135;Sábado;19:55:00;0
83305136;Sábado;20:00:00;0
83305137;Sábado;19:00:00;0
83305138;Sábado;18:30:00;0
83305139;Domingo;04:35:00;0
83305140;Domingo;05:10:00;0
83305141;Sábado;12:00:00;0
83305142;Domingo;03:00:00;0
83305143;Sábado;23:00:00;0
83305144;Sábado;19:25:00;0
83305145;Domingo;07:05:00;0
83305146;Quinta;05:15:00;0
83305147;Sábado;15:30:00;0
83305148;Domingo;03:45:00;0
83305149;Domingo;02:40:00;2
83305150;Sexta;13:20:00;0
83305151;Domingo;05:35:00;0
83305152;Domingo;05:00:00;0
83305153;Sexta;17:50:00;0
83305154;Sexta;21:30:00;0
83305155;Domingo;06:20:00;0
83305156;Quarta;19:00:00;0
83305157;Domingo;06:05:00;0
83305158;Domingo;05:10:00;0
83305159;Sábado;05:00:00;0
83305161;Sábado;16:30:00;0
83305162;Quarta;15:10:00;0
83305163;Sábado;19:00:00;0
83305164;Quarta;11:00:00;0
83305165;Sexta;17:00:00;0
83305166;Sábado;07:30:00;0
83305167;Quarta;17:30:00;0
83305168;Sexta;19:40:00;0
83305169;Domingo;04:10:00;0
83305170;Terça;09:20:00;0
83305171;Domingo;04:20:00;0
83305172;Domingo;05:30:00;0
83305173;Quinta;04:45:00;0
83305174;Quarta;18:10:00;0
83305175;Sábado;02:00:00;1
83305176;Domingo;05:25:00;3
83305177;Quarta;18:00:00;0
83305178;Quarta;20:00:00;0
83305179;Quinta;21:05:00;1
83305182;Quarta;23:10:00;0
83305183;Domingo;08:00:00;0
83305184;Quinta;04:00:00;0
83305185;Sábado;17:45:00;0
83305186;Quarta;18:30:00;0
83305187;Sexta;16:50:00;0
83305188;Domingo;08:35:00;0
83305189;Quinta;07:30:00;0
83305190;Sábado;15:40:00;0
83305192;Sábado;18:40:00;0
83305193;Domingo;06:30:00;0
83305194;Quarta;23:00:00;0
83305196;Quarta;22:20:00;0
83305198;Quinta;19:00:00;0
83305200;Quarta;12:00:00;0
83305201;Quarta;21:30:00;0
83305202;Domingo;07:40:00;0
83305203;Sábado;17:35:00;0
83305204;Sábado;20:15:00;0
83305208;Sexta;08:40:00;0
83305209;Quinta;06:40:00;0
83305210;Quarta;17:00:00;0
83305211;Quarta;19:00:00;1
83305212;Domingo;09:00:00;0
83305213;Quarta;18:40:00;0
83305214;Domingo;08:30:00;0
83305215;Quinta;11:42:00;0
83305216;Quarta;21:35:00;0
83305219;Quarta;23:45:00;0
83305220;Domingo;09:20:00;0
83305221;Domingo;09:20:00;0
83305222;Sábado;02:30:00;0
83305223;Domingo;10:15:00;0
83305224;Domingo;06:50:00;1
83305225;Quinta;10:45:00;0
83305226;Quarta;18:30:00;0
83305227;Domingo;08:35:00;0
83305228;Domingo;12:00:00;0
83305229;Quinta;21:10:00;0
83305230;Segunda;17:40:00;0
83305231;Sexta;13:30:00;0
83305232;Domingo;10:45:00;0
83305233;Domingo;09:20:00;0
83305234;Domingo;10:45:00;0
83305235;Domingo;12:40:00;0
83305236;Sexta;15:00:00;0
83305237;Domingo;11:30:00;0
83305238;Sexta;06:35:00;0
83305239;Domingo;10:30:00;0
83305240;Sábado;00:50:00;0
83305241;Quinta;00:10:00;0
83305243;Sábado;04:00:00;0
83305244;Sábado;06:05:00;1
83305245;Domingo;20:00:00;0
83305246;Sábado;12:00:00;0
83305247;Sábado;05:15:00;0
83305248;Domingo;11:40:00;0
83305249;Quinta;00:30:00;0
83305250;Quarta;09:20:00;0
83305251;Domingo;11:00:00;0
83305252;Domingo;10:00:00;0
83305253;Domingo;09:30:00;0
83305254;Domingo;12:10:00;0
83305255;Domingo;08:20:00;0
83305256;Sexta;20:00:00;0
83305257;Domingo;12:00:00;0
83305258;Domingo;13:40:00;0
83305259;Domingo;12:50:00;0
83305260;Domingo;08:00:00;0
83305261;Domingo;12:30:00;0
83305262;Domingo;10:30:00;0
83305263;Quarta;19:30:00;0
83305264;Sexta;20:10:00;0
83305265;Domingo;13:00:00;0
83305266;Domingo;03:20:00;0
83305267;Domingo;09:40:00;0
83305268;Sábado;07:05:00;0
83305270;Domingo;13:30:00;0
83305271;Domingo;04:00:00;0
83305272;Domingo;09:40:00;0
83305273;Domingo;13:00:00;0
83305274;Quarta;13:00:00;0
83305275;Domingo;08:20:00;0
83305276;Domingo;14:25:00;0
83305277;Domingo;13:50:00;0
83305278;Sexta;19:30:00;1
83305279;Sexta;20:10:00;0
83305280;Quarta;12:30:00;0
83305281;Sábado;13:00:00;1
83305282;Domingo;09:00:00;0
83305283;Domingo;09:30:00;0
83305284;Domingo;13:30:00;0
83305285;Domingo;13:50:00;0
83305286;Domingo;14:30:00;0
83305287;Domingo;15:00:00;0
83305288;Quarta;19:00:00;0
83305289;Domingo;11:40:00;0
83305290;Domingo;15:15:00;0
83305291;Domingo;15:50:00;0
83305292;Domingo;10:40:00;0
83305293;Sábado;17:40:00;0
83305294;Domingo;09:55:00;1
83305295;Domingo;05:40:00;0
83305296;Domingo;11:00:00;0
83305297;Domingo;15:30:00;0
83305298;Domingo;13:30:00;0
83305299;Domingo;11:20:00;0
83305300;Domingo;09:10:00;0
83305302;Domingo;11:05:00;0
83305303;Domingo;08:00:00;0
83305304;Domingo;15:00:00;0
83305305;Domingo;10:05:00;0
83305306;Domingo;16:20:00;0
83305307;Sábado;00:30:00;0
83305308;Quinta;09:30:00;0
83305309;Sábado;21:20:00;0
83305310;Domingo;14:00:00;0
83305311;Domingo;08:50:00;0
83305312;Terça;01:30:00;0
83305313;Domingo;10:35:00;0
83305314;Domingo;14:15:00;0
83305315;Domingo;15:15:00;0
83305317;Domingo;16:10:00;1
83305318;Sexta;15:30:00;0
83305320;Domingo;15:15:00;0
83305321;Domingo;10:13:00;0
83305322;Domingo;15:00:00;0
83305323;Domingo;14:20:00;0
83305324;Domingo;17:20:00;0
83305325;Domingo;15:00:00;0
83305326;Domingo;14:30:00;0
83305327;Sábado;21:40:00;0
83305328;Sexta;14:30:00;0
83305329;Sábado;02:00:00;0
83305330;Domingo;16:10:00;0
83305331;Domingo;16:10:00;0
83305333;Domingo;11:50:00;0
83305334;Domingo;17:10:00;0
83305335;Domingo;08:15:00;0
83305336;Domingo;14:50:00;0
83305337;Domingo;16:30:00;0
83305338;Domingo;15:30:00;0
83305339;Domingo;12:30:00;0
83305340;Domingo;09:20:00;0
83305341;Domingo;16:00:00;1
83305342;Domingo;17:15:00;0
83305343;Domingo;18:10:00;0
83305344;Domingo;09:00:00;0
83305345;Domingo;15:40:00;0
83305346;Domingo;17:05:00;0
83305347;Quarta;09:30:00;0
83305348;Domingo;16:35:00;0
83305349;Quinta;03:00:00;0
83305350;Domingo;11:00:00;0
83305351;Domingo;17:25:00;0
83305352;Domingo;08:40:00;0
83305353;Quarta;23:40:00;0
83305354;Domingo;15:30:00;0
83305355;Sexta;07:00:00;0
83305356;Domingo;17:10:00;0
83305357;Domingo;17:30:00;0
83305359;Domingo;18:40:00;0
83305360;Domingo;18:15:00;0
83305361;Domingo;18:40:00;0
83305362;Domingo;13:15:00;0
83305363;Domingo;14:00:00;0
83305364;Domingo;15:00:00;0
83305365;Domingo;16:05:00;1
83305366;Domingo;19:30:00;0
83305367;Domingo;17:45:00;0
83305368;Domingo;17:25:00;0
83305369;Domingo;16:15:00;0
83305370;Domingo;19:20:00;0
83305371;Domingo;18:00:00;0
83305372;Domingo;16:30:00;0
83305373;Quarta;12:15:00;0
83305374;Sexta;14:00:00;0
83305375;Domingo;14:20:00;0
83305376;Sábado;17:15:00;0
83305377;Domingo;17:00:00;0
83305378;Domingo;18:00:00;0
83305379;Domingo;18:20:00;0
83305380;Domingo;17:00:00;0
83305381;Domingo;18:45:00;0
83305382;Domingo;18:00:00;0
83305383;Domingo;18:20:00;0
83305384;Domingo;19:00:00;0
83305385;Domingo;18:00:00;0
83305386;Domingo;10:15:00;0
83305387;Domingo;20:00:00;0
83305388;Domingo;17:30:00;0
83305389;Domingo;12:40:00;0
83305391;Domingo;18:00:00;0
83305392;Domingo;17:15:00;0
83305393;Domingo;20:00:00;0
83305394;Domingo;20:15:00;0
83305395;Sexta;02:20:00;0
83305396;Domingo;21:15:00;0
83305397;Domingo;19:20:00;0
83305398;Domingo;18:15:00;0
83305399;Quinta;04:30:00;0
83305400;Domingo;18:10:00;0
83305401;Sábado;00:20:00;0
83305402;Sábado;01:30:00;1
83305403;Domingo;19:40:00;0
83305404;Domingo;14:20:00;0
83305405;Domingo;16:30:00;0
83305406;Domingo;20:50:00;0
83305407;Domingo;16:45:00;0
83305408;Domingo;20:00:00;0
83305409;Domingo;18:00:00;0
83305410;Domingo;22:10:00;0
83305412;Domingo;19:26:00;0
83305413;Domingo;19:55:00;0
83305414;Domingo;06:00:00;0
83305415;Domingo;17:30:00;0
83305416;Domingo;18:45:00;0
83305417;Domingo;21:10:00;0
83305418;Domingo;16:40:00;0
83305419;Domingo;20:50:00;0
83305420;Quinta;14:30:00;0
83305421;Domingo;20:15:00;0
83305422;Domingo;18:10:00;0
83305423;Domingo;17:10:00;0
83305424;Domingo;19:00:00;0
83305425;Domingo;06:25:00;0
83305426;Domingo;16:30:00;0
83305427;Domingo;21:30:00;0
83305428;Domingo;16:20:00;0
83305429;Domingo;20:20:00;0
83305430;Domingo;16:15:00;0
83305431;Domingo;22:15:00;0
83305432;Domingo;21:50:00;0
83305433;Domingo;15:50:00;0
83305434;Domingo;17:10:00;0
83305435;Domingo;14:00:00;0
83305436;Domingo;12:00:00;0
83305438;Domingo;20:45:00;0
83305439;Domingo;19:45:00;0
83305440;Domingo;22:30:00;0
83305441;Domingo;14:00:00;0
83305442;Domingo;17:30:00;0
83305443;Domingo;16:30:00;0
83305444;Domingo;20:30:00;0
83305445;Domingo;15:30:00;0
83305446;Domingo;17:00:00;0
83305447;Domingo;11:20:00;0
83305448;Domingo;20:25:00;0
83305449;Domingo;22:30:00;0
83305450;Domingo;03:30:00;0
83305451;Domingo;14:00:00;0
83305453;Domingo;22:20:00;0
83305454;Domingo;18:59:00;0
83305455;Domingo;16:30:00;0
83305456;Domingo;19:00:00;0
83305457;Terça;01:20:00;0
83305458;Domingo;06:10:00;0
83305459;Domingo;17:00:00;0
83305460;Domingo;15:00:00;0
83305461;Domingo;19:30:00;0
83305462;Domingo;19:40:00;0
83305463;Domingo;15:00:00;0
83305464;Segunda;00:35:00;0
83305465;Domingo;17:40:00;0
83305466;Domingo;17:00:00;0
83305467;Domingo;18:30:00;0
83305468;Sábado;10:00:00;0
83305469;Domingo;20:30:00;0
83305470;Domingo;20:25:00;1
83305471;Domingo;21:10:00;0
83305472;Segunda;01:10:00;0
83305473;Domingo;21:00:00;0
83305474;Sábado;20:50:00;0
83305475;Segunda;00:30:00;0
83305476;Domingo;21:30:00;0
83305477;Domingo;18:30:00;2
83305478;Domingo;23:05:00;0
83305479;Domingo;19:10:00;1
83305481;Segunda;01:30:00;0
83305483;Domingo;23:50:00;0
83305484;Domingo;21:30:00;1
83305486;Domingo;20:10:00;0
83305487;Sexta;17:30:00;0
83305488;Domingo;17:50:00;0
83305489;Segunda;00:10:00;0
83305490;Quinta;18:30:00;0
83305492;Domingo;20:45:00;0
83305494;Quinta;01:40:00;0
83305495;Sábado;16:00:00;0
83305496;Sexta;08:40:00;0
83305497;Domingo;18:45:00;3
83305498;Quarta;06:10:00;0
83305499;Domingo;20:20:00;0
83305500;Domingo;09:20:00;0
83305501;Segunda;01:00:00;0
83305502;Sexta;23:15:00;0
83305503;Segunda;02:40:00;0
83305504;Domingo;20:30:00;0
83305505;Domingo;22:50:00;0
83305506;Domingo;18:20:00;0
83305507;Domingo;20:10:00;0
83305508;Domingo;15:10:00;0
83305509;Domingo;13:30:00;0
83305510;Quarta;12:15:00;0
83305511;Domingo;20:50:00;0
83305512;Domingo;11:15:00;0
83305513;Domingo;23:30:00;0
83305515;Segunda;05:00:00;0
83305516;Domingo;19:45:00;0
83305517;Domingo;19:00:00;0
83305518;Domingo;07:40:00;0
83305519;Domingo;22:15:00;0
83305520;Domingo;19:10:00;0
83305521;Segunda;02:00:00;0
83305522;Quarta;00:30:00;0
83305524;Domingo;20:30:00;0
83305525;Domingo;18:28:00;0
83305526;Segunda;22:40:00;0
83305527;Domingo;22:30:00;0
83305528;Domingo;23:20:00;0
83305529;Segunda;06:15:00;0
83305530;Domingo;22:20:00;0
83305531;Segunda;21:30:00;0
83305532;Domingo;18:40:00;0
83305533;Quinta;16:00:00;0
83305534;Domingo;21:10:00;0
83305535;Domingo;12:40:00;0
83305536;Segunda;04:00:00;0
83305537;Domingo;00:10:00;0
83305538;Segunda;07:15:00;0
83305540;Domingo;15:49:00;0
83305541;Sexta;20:50:00;1
83305542;Sábado;08:40:00;0
83305543;Domingo;15:30:00;0
83305544;Segunda;07:00:00;0
83305545;Sexta;07:00:00;0
83305546;Quarta;04:40:00;0
83305547;Domingo;17:00:00;0
83305548;Domingo;23:40:00;2
83305549;Sexta;04:50:00;0
83305550;Segunda;05:15:00;0
83305551;Domingo;23:30:00;0
83305552;Quinta;21:00:00;0
83305553;Segunda;08:10:00;0
83305554;Quinta;21:00:00;0
83305555;Quinta;18:05:00;0
83305556;Sexta;21:00:00;0
83305557;Segunda;05:00:00;0
83305558;Sábado;05:00:00;0
83305559;Segunda;07:10:00;0
83305560;Domingo;00:15:00;0
83305561;Sexta;06:00:00;0
83305562;Segunda;08:00:00;0
83305563;Sexta;03:30:00;0
83305564;Segunda;07:10:00;0
83305565;Quinta;21:50:00;0
83305566;Segunda;07:30:00;0
83305567;Sábado;07:30:00;0
83305568;Domingo;15:00:00;0
83305569;Sábado;10:59:00;0
83305571;Domingo;19:00:00;0
83305572;Segunda;08:05:00;0
83305573;Sexta;12:10:00;0
83305574;Domingo;20:05:00;0
83305575;Quinta;07:30:00;0
83305576;Sábado;08:12:00;0
83305577;Sexta;06:20:00;0
83305578;Segunda;07:10:00;0
83305579;Segunda;08:20:00;0
83305580;Sábado;23:50:00;0
83305581;Quinta;23:30:00;0
83305582;Quinta;14:30:00;0
83305583;Sábado;20:45:00;0
83305585;Segunda;07:30:00;0
83305586;Segunda;09:00:00;0
83305587;Segunda;06:45:00;0
83305588;Sexta;05:30:00;0
83305589;Quinta;17:30:00;0
83305590;Segunda;08:30:00;0
83305591;Segunda;07:50:00;0
83305592;Domingo;10:00:00;0
83305593;Segunda;07:00:00;0
83305594;Quarta;03:00:00;0
83305595;Quinta;11:50:00;0
83305596;Quinta;02:40:00;0
83305597;Sábado;21:15:00;0
83305598;Segunda;08:50:00;0
83305599;Sábado;23:36:00;0
83305600;Sexta;02:00:00;0
83305601;Sexta;19:00:00;0
83305602;Quinta;19:40:00;0
83305603;Domingo;15:40:00;0
83305604;Segunda;10:15:00;0
83305605;Sábado;09:00:00;0
83305606;Quinta;17:25:00;0
83305608;Segunda;04:20:00;0
83305609;Segunda;08:50:00;0
83305610;Segunda;10:00:00;0
83305612;Domingo;14:30:00;0
83305614;Domingo;14:10:00;2
83305615;Sábado;05:30:00;0
83305616;Sábado;08:20:00;0
83305617;Sexta;16:35:00;0
83305618;Sexta;16:50:00;0
83305619;Segunda;10:20:00;0
83305620;Segunda;20:52:00;0
83305621;Sexta;07:30:00;0
83305622;Segunda;07:40:00;0
83305623;Segunda;10:30:00;0
83305624;Segunda;08:45:00;0
83305625;Domingo;07:30:00;0
83305626;Segunda;11:30:00;0
83305628;Quarta;11:00:00;0
83305629;Segunda;06:30:00;0
83305630;Sexta;16:10:00;0
83305631;Segunda;11:00:00;0
83305632;Segunda;10:50:00;0
83305633;Sexta;00:15:00;0
83305634;Segunda;06:50:00;0
83305635;Terça;21:00:00;0
83305636;Segunda;05:20:00;1
83305637;Segunda;08:45:00;0
83305638;Domingo;18:20:00;1
83305639;Quinta;10:40:00;0
83305640;Sábado;02:08:00;0
83305641;Quarta;21:30:00;0
83305642;Domingo;04:00:00;0
83305643;Segunda;09:50:00;0
83305645;Segunda;07:45:00;0
83305647;Domingo;05:45:00;0
83305648;Segunda;08:10:00;0
83305649;Segunda;11:00:00;0
83305650;Quinta;23:00:00;0
83305651;Quinta;18:05:00;0
83305652;Quinta;18:10:00;0
83305653;Segunda;09:10:00;0
83305654;Segunda;12:12:00;0
83305655;Quinta;08:50:00;0
83305656;Sábado;11:30:00;0
83305657;Segunda;07:00:00;0
83305659;Segunda;13:15:00;0
83305660;Segunda;07:00:00;0
83305661;Segunda;06:20:00;0
83305662;Segunda;11:00:00;0
83305663;Quinta;17:25:00;0
83305664;Sexta;17:45:00;0
83305665;Segunda;08:30:00;0
83305666;Segunda;12:10:00;0
83305667;Segunda;10:10:00;0
83305668;Segunda;10:05:00;0
83305669;Segunda;06:00:00;0
83305670;Segunda;11:50:00;0
83305671;Segunda;08:40:00;0
83305672;Sábado;07:10:00;0
83305673;Domingo;09:00:00;0
83305674;Segunda;11:15:00;0
83305675;Segunda;12:20:00;0
83305676;Domingo;02:30:00;0
83305677;Quinta;19:15:00;0
83305678;Quinta;18:00:00;0
83305679;Segunda;12:00:00;0
83305680;Segunda;13:45:00;0
83305681;Segunda;11:00:00;0
83305682;Segunda;07:10:00;0
83305683;Segunda;10:10:00;0
83305684;Sexta;04:50:00;0
83305685;Segunda;10:30:00;0
83305686;Segunda;10:00:00;0
83305687;Segunda;11:30:00;0
83305688;Segunda;07:50:00;0
83305689;Segunda;11:00:00;0
83305690;Segunda;12:45:00;0
83305691;Segunda;05:30:00;4
83305692;Quinta;20:40:00;0
83305693;Sábado;06:50:00;0
83305695;Segunda;12:40:00;0
83305696;Segunda;11:15:00;0
83305698;Domingo;17:00:00;0
83305699;Segunda;11:00:00;0
83305700;Segunda;08:00:00;0
83305702;Segunda;07:45:00;0
83305704;Segunda;13:00:00;0
83305705;Segunda;11:30:00;0
83305708;Segunda;08:30:00;0
83305709;Sábado;02:00:00;0
83305710;Segunda;13:30:00;0
83305711;Quinta;14:10:00;0
83305713;Segunda;14:00:00;0
83305715;Sábado;02:40:00;0
83305716;Sábado;23:15:00;0
83305718;Sexta;22:00:00;1
83305719;Segunda;12:40:00;0
83305720;Segunda;12:25:00;0
83305721;Quinta;15:15:00;0
83305722;Terça;15:50:00;0
83305723;Terça;14:00:00;0
83305724;Segunda;12:15:00;0
83305725;Segunda;10:30:00;2
83305726;Segunda;13:20:00;0
83305728;Segunda;14:20:00;0
83305729;Segunda;13:20:00;0
83305730;Segunda;11:00:00;0
83305731;Segunda;14:30:00;0
83305732;Segunda;08:30:00;1
83305733;Segunda;13:50:00;0
83305734;Segunda;14:50:00;0
83305735;Segunda;03:00:00;0
83305736;Segunda;15:10:00;0
83305737;Segunda;10:35:00;1
83305738;Segunda;14:45:00;0
83305739;Segunda;07:30:00;0
83305740;Segunda;10:00:00;0
83305741;Segunda;09:45:00;0
83305742;Sexta;09:30:00;0
83305743;Segunda;14:30:00;0
83305744;Sexta;19:00:00;0
83305745;Segunda;14:00:00;0
83305746;Segunda;15:45:00;0
83305747;Segunda;07:40:00;0
83305748;Segunda;14:25:00;0
83305749;Quinta;19:20:00;0
83305750;Domingo;06:10:00;0
83305751;Segunda;10:00:00;0
83305757;Segunda;09:00:00;0
83305759;Segunda;10:20:00;0
83305760;Segunda;14:00:00;0
83305761;Segunda;16:20:00;0
83305762;Sexta;06:50:00;0
83305763;Segunda;10:30:00;0
83305764;Segunda;14:20:00;0
83305765;Segunda;14:50:00;0
83305766;Segunda;13:08:00;0
83305767;Segunda;14:45:00;0
83305770;Segunda;06:10:00;0
83305773;Segunda;10:30:00;0
83305774;Segunda;14:50:00;0
83305775;Segunda;15:15:00;0
83305776;Segunda;16:05:00;0
83305777;Segunda;14:30:00;0
83305778;Segunda;14:00:00;0
83305779;Sexta;14:40:00;0
83305781;Segunda;11:20:00;0
83305782;Segunda;15:50:00;0
83305783;Segunda;14:00:00;0
83305784;Domingo;17:30:00;0
83305785;Segunda;13:30:00;0
83305786;Segunda;16:00:00;0
83305787;Segunda;15:00:00;0
83305788;Quinta;17:20:00;0
83305789;Sexta;07:50:00;0
83305790;Segunda;08:30:00;0
83305791;Segunda;15:20:00;0
83305792;Sábado;06:20:00;0
83305793;Segunda;17:30:00;0
83305794;Segunda;09:40:00;0
83305795;Domingo;04:00:00;0
83305796;Segunda;13:30:00;0
83305797;Sábado;03:20:00;0
83305798;Segunda;15:00:00;0
83305799;Segunda;11:00:00;0
83305800;Segunda;16:40:00;0
83305801;Segunda;06:00:00;0
83305802;Domingo;16:20:00;0
83305803;Segunda;09:20:00;0
83305805;Segunda;15:00:00;0
83305806;Segunda;15:16:00;0
83305808;Segunda;12:00:00;0
83305809;Segunda;14:00:00;0
83305810;Segunda;11:35:00;0
83305811;Quinta;08:35:00;0
83305812;Segunda;15:45:00;0
83305813;Segunda;15:30:00;0
83305814;Segunda;13:30:00;0
83305815;Segunda;16:40:00;1
83305816;Segunda;16:40:00;0
83305817;Segunda;16:00:00;0
83305818;Segunda;05:30:00;0
83305820;Sexta;06:00:00;0
83305821;Sexta;08:40:00;0
83305822;Segunda;14:40:00;0
83305823;Segunda;17:30:00;0
83305824;Segunda;11:15:00;0
83305825;Segunda;14:05:00;0
83305827;Segunda;17:20:00;0
83305828;Segunda;16:50:00;0
83305829;Quinta;10:00:00;0
83305830;Domingo;09:20:00;0
83305831;Domingo;11:30:00;0
83305832;Sexta;17:35:00;0
83305833;Sexta;04:15:00;0
83305834;Segunda;18:00:00;0
83305835;Segunda;14:30:00;0
83305836;Sábado;01:50:00;0
83305837;Segunda;09:40:00;0
83305838;Segunda;15:40:00;0
83305839;Segunda;11:00:00;0
83305840;Segunda;11:30:00;0
83305841;Segunda;16:30:00;0
83305843;Segunda;19:30:00;0
83305844;Segunda;10:30:00;0
83305845;Segunda;15:20:00;0
83305846;Segunda;08:10:00;0
83305847;Segunda;15:25:00;0
83305848;Segunda;16:22:00;0
83305849;Segunda;16:45:00;0
83305850;Segunda;16:45:00;0
83305851;Segunda;14:00:00;1
83305852;Segunda;16:15:00;0
83305853;Segunda;19:00:00;0
83305854;Segunda;16:00:00;0
83305855;Segunda;11:04:00;0
83305856;Segunda;12:10:00;0
83305857;Quinta;13:10:00;0
83305858;Segunda;11:10:00;0
83305859;Segunda;15:30:00;0
83305860;Segunda;16:30:00;0
83305861;Segunda;02:00:00;0
83305862;Segunda;09:00:00;0
83305863;Segunda;18:20:00;0
83305864;Segunda;17:05:00;0
83305865;Segunda;18:30:00;0
83305866;Segunda;18:20:00;0
83305867;Segunda;15:50:00;0
83305868;Segunda;19:20:00;0
83305869;Segunda;16:55:00;1
83305870;Segunda;17:20:00;0
83305871;Segunda;12:00:00;0
83305872;Segunda;10:50:00;0
83305873;Segunda;14:30:00;0
83305874;Segunda;19:00:00;0
83305875;Sábado;07:00:00;1
83305876;Segunda;07:30:00;0
83305877;Segunda;17:45:00;0
83305878;Segunda;15:30:00;0
83305879;Segunda;18:40:00;0
83305880;Domingo;21:30:00;0
83305881;Quinta;05:00:00;0
83305882;Segunda;18:30:00;0
83305883;Segunda;15:30:00;0
83305885;Segunda;13:25:00;0
83305886;Sexta;01:20:00;0
83305887;Segunda;18:40:00;0
83305888;Segunda;08:30:00;0
83305889;Segunda;16:00:00;0
83305890;Segunda;19:50:00;0
83305891;Sexta;15:08:00;0
83305892;Segunda;18:10:00;0
83305893;Segunda;19:50:00;0
83305894;Segunda;05:33:00;0
83305895;Domingo;05:00:00;0
83305897;Segunda;17:00:00;0
83305898;Segunda;15:50:00;0
83305899;Segunda;15:50:00;0
83305900;Segunda;19:00:00;0
83305901;Domingo;21:20:00;0
83305902;Segunda;17:30:00;0
83305903;Segunda;03:33:00;0
83305904;Segunda;15:30:00;0
83305905;Domingo;10:30:00;0
83305906;Segunda;19:15:00;0
83305907;Segunda;17:30:00;0
83305908;Segunda;18:10:00;0
83305909;Sábado;14:10:00;0
83305910;Quinta;11:20:00;0
83305911;Segunda;10:40:00;0
83305912;Sexta;21:00:00;0
83305913;Segunda;21:00:00;0
83305914;Segunda;18:00:00;0
83305915;Segunda;08:00:00;0
83305916;Segunda;15:00:00;0
83305917;Segunda;17:35:00;0
83305918;Segunda;14:30:00;0
83305920;Segunda;15:50:00;0
83305921;Segunda;12:50:00;0
83305923;Segunda;19:00:00;0
83305924;Segunda;15:00:00;0
83305925;Segunda;21:10:00;0
83305926;Segunda;12:45:00;0
83305927;Segunda;17:50:00;0
83305928;Segunda;18:30:00;0
83305929;Segunda;21:45:00;0
83305930;Segunda;18:10:00;0
83305931;Segunda;16:55:00;0
83305932;Segunda;21:20:00;0
83305933;Segunda;07:00:00;1
83305934;Sexta;07:00:00;0
83305935;Segunda;20:30:00;0
83305936;Segunda;04:00:00;1
83305937;Segunda;21:50:00;0
83305938;Segunda;17:00:00;0
83305939;Segunda;09:40:00;0
83305940;Segunda;18:40:00;0
83305941;Segunda;22:40:00;0
83305942;Segunda;14:10:00;0
83305943;Segunda;20:30:00;0
83305944;Segunda;14:30:00;0
83305946;Segunda;20:10:00;0
83305947;Segunda;17:30:00;0
83305948;Segunda;16:00:00;0
83305949;Segunda;18:40:00;0
83305950;Segunda;13:00:00;0
83305951;Segunda;16:30:00;0
83305952;Segunda;20:50:00;0
83305953;Segunda;14:55:00;0
83305955;Segunda;18:45:00;0
83305956;Sexta;00:10:00;0
83305957;Segunda;07:45:00;0
83305958;Quinta;20:30:00;0
83305959;Segunda;19:30:00;0
83305960;Segunda;09:10:00;0
83305961;Segunda;20:10:00;0
83305962;Segunda;21:00:00;0
83305963;Sábado;11:00:00;0
83305964;Sábado;09:00:00;0
83305965;Segunda;12:40:00;0
83305966;Segunda;07:00:00;1
83305967;Segunda;13:15:00;0
83305968;Segunda;14:50:00;0
83305969;Segunda;21:00:00;0
83305970;Segunda;18:00:00;0
83305971;Terça;01:10:00;0
83305972;Terça;00:30:00;0
83305973;Segunda;17:50:00;0
83305974;Segunda;14:45:00;0
83305975;Segunda;18:10:00;0
83305976;Segunda;21:00:00;0
83305977;Segunda;19:40:00;0
83305978;Segunda;22:15:00;0
83305979;Segunda;07:30:00;0
83305980;Segunda;17:20:00;0
83305981;Segunda;17:00:00;0
83305982;Segunda;13:50:00;0
83305983;Segunda;21:15:00;0
83305984;Segunda;21:40:00;0
